game_id,season,week,home_team,away_team,home_injury_adj,away_injury_adj,home_off_injury_adj,home_def_injury_adj,away_off_injury_adj,away_def_injury_adj
2025_01_DAL_PHI,2025,1,PHI,DAL,,,,,,
2025_01_KC_LAC,2025,1,LAC,KC,,,,,,
2025_01_TB_ATL,2025,1,ATL,TB,0,-2,,,-2,
2025_01_CIN_CLE,2025,1,CLE,CIN,,,,,,
2025_01_MIA_IND,2025,1,IND,MIA,,,,,,
2025_01_CAR_JAX,2025,1,JAX,CAR,,,,,,
2025_01_LV_NE,2025,1,NE,LV,,,,,,
2025_01_ARI_NO,2025,1,NO,ARI,,,,,,
2025_01_PIT_NYJ,2025,1,NYJ,PIT,,,,,,
2025_01_NYG_WAS,2025,1,WAS,NYG,,,,,,
2025_01_TEN_DEN,2025,1,DEN,TEN,,,,,,
2025_01_SF_SEA,2025,1,SEA,SF,,,,,,
2025_01_DET_GB,2025,1,GB,DET,,,,,,
2025_01_HOU_LA,2025,1,LAR,HOU,,,,,,
2025_01_BAL_BUF,2025,1,BUF,BAL,,,,,,
2025_01_MIN_CHI,2025,1,CHI,MIN,,,,,,
2025_02_WAS_GB,2025,2,GB,WAS,,0,,,,
2025_02_CLE_BAL,2025,2,BAL,CLE,,0,,,,
2025_02_JAX_CIN,2025,2,CIN,JAX,,0,,,,
2025_02_NYG_DAL,2025,2,DAL,NYG,,0,,,,
2025_02_CHI_DET,2025,2,DET,CHI,,0,,,,
2025_02_NE_MIA,2025,2,MIA,NE,,0,,,,
2025_02_SF_NO,2025,2,NO,SF,,-4,,,-4,
2025_02_BUF_NYJ,2025,2,NYJ,BUF,,0,,,,
2025_02_SEA_PIT,2025,2,PIT,SEA,,0,,,,
2025_02_LA_TEN,2025,2,TEN,LAR,,0,,,,
2025_02_CAR_ARI,2025,2,ARI,CAR,,0,,,,
2025_02_DEN_IND,2025,2,IND,DEN,,0,,,,
2025_02_PHI_KC,2025,2,KC,PHI,-2,0,-2,,,
2025_02_ATL_MIN,2025,2,MIN,ATL,,0,,,,
2025_02_TB_HOU,2025,2,HOU,TB,,-2,,,-2,
2025_02_LAC_LV,2025,2,LV,LAC,,0,,,,
2025_03_MIA_BUF,2025,3,BUF,MIA,0,0,,,,
2025_03_ATL_CAR,2025,3,CAR,ATL,0,0,,,,
2025_03_GB_CLE,2025,3,CLE,GB,0,-3,,,-3,
2025_03_HOU_JAX,2025,3,JAX,HOU,0,0,,,,
2025_03_CIN_MIN,2025,3,MIN,CIN,-2,-3,-2,,-3,
2025_03_PIT_NE,2025,3,NE,PIT,0,0,,,,
2025_03_LA_PHI,2025,3,PHI,LAR,0,0,,,,
2025_03_NYJ_TB,2025,3,TB,NYJ,-3,-2,-3,,-2,
2025_03_IND_TEN,2025,3,TEN,IND,0,0,,,,
2025_03_LV_WAS,2025,3,WAS,LV,-3,0,-3,,,
2025_03_DEN_LAC,2025,3,LAC,DEN,0,0,,,,
2025_03_NO_SEA,2025,3,SEA,NO,0,2,,2,,
2025_03_DAL_CHI,2025,3,CHI,DAL,0,0,,,,
2025_03_ARI_SF,2025,3,SF,ARI,-4,0,-4,,,
2025_03_KC_NYG,2025,3,NYG,KC,1,-1,,1,-2,1
2025_03_DET_BAL,2025,3,BAL,DET,0,0,,,,
2025_04_SEA_ARI,2025,4,ARI,SEA,0,0,,,,
2025_04_MIN_PIT,2025,4,PIT,MIN,0,-3,,,-3,
2025_04_WAS_ATL,2025,4,ATL,WAS,0,-6,,,-6,
2025_04_NO_BUF,2025,4,BUF,NO,0,0,,,,
2025_04_CLE_DET,2025,4,DET,CLE,0,0,,,,
2025_04_TEN_HOU,2025,4,HOU,TEN,0,0,,,,
2025_04_CAR_NE,2025,4,NE,CAR,0,0,,,,
2025_04_LAC_NYG,2025,4,NYG,LAC,0,0,,,,
2025_04_PHI_TB,2025,4,TB,PHI,-2,0,-2,,,
2025_04_IND_LA,2025,4,LAR,IND,0,0,,,,
2025_04_JAX_SF,2025,4,SF,JAX,0,0,,,,
2025_04_BAL_KC,2025,4,KC,BAL,0,0,,,,
2025_04_CHI_LV,2025,4,LV,CHI,0,0,,,,
2025_04_GB_DAL,2025,4,DAL,GB,-3,0,-3,,,
2025_04_NYJ_MIA,2025,4,MIA,NYJ,0,0,,,,
2025_04_CIN_DEN,2025,4,DEN,CIN,0,-3,,,-3,
2025_05_SF_LA,2025,5,LAR,SF,0,-7,,,-7,
2025_05_MIN_CLE,2025,5,CLE,MIN,0,0,,,,
2025_05_HOU_BAL,2025,5,BAL,HOU,-7,0,-7,,,
2025_05_MIA_CAR,2025,5,CAR,MIA,0,0,,,,
2025_05_LV_IND,2025,5,IND,LV,0,0,,,,
2025_05_NYG_NO,2025,5,NO,NYG,0,-2,,,-2,
2025_05_DAL_NYJ,2025,5,NYJ,DAL,0,-3,,,-3,
2025_05_DEN_PHI,2025,5,PHI,DEN,0,0,,,,
2025_05_TEN_ARI,2025,5,ARI,TEN,0,0,,,,
2025_05_TB_SEA,2025,5,SEA,TB,0,-3,,,-3,
2025_05_DET_CIN,2025,5,CIN,DET,-3,0,-3,,,
2025_05_WAS_LAC,2025,5,LAC,WAS,-1,-2,-1,,-2,
2025_05_NE_BUF,2025,5,BUF,NE,0,0,,,,
2025_05_KC_JAX,2025,5,JAX,KC,0,0,,,,
2025_06_PHI_NYG,2025,6,NYG,PHI,0,0,,,,
2025_06_DEN_NYJ,2025,6,NYJ,DEN,0,0,,,,
2025_06_LA_BAL,2025,6,BAL,LAR,-7,0,-7,,,
2025_06_DAL_CAR,2025,6,CAR,DAL,0,-3,,,-3,
2025_06_ARI_IND,2025,6,IND,ARI,0,-3,,,-3,
2025_06_SEA_JAX,2025,6,JAX,SEA,0,0,,,,
2025_06_LAC_MIA,2025,6,MIA,LAC,0,-1,,,-1,
2025_06_CLE_PIT,2025,6,PIT,CLE,0,0,,,,
2025_06_SF_TB,2025,6,TB,SF,-5,-5,-5,,-5,
2025_06_TEN_LV,2025,6,LV,TEN,-1,0,-1,,,
2025_06_CIN_GB,2025,6,GB,CIN,0,0,,,,
2025_06_NE_NO,2025,6,NO,NE,0,0,,,,
2025_06_DET_KC,2025,6,KC,DET,0,0,,,,
2025_06_BUF_ATL,2025,6,ATL,BUF,0,0,,,,
2025_06_CHI_WAS,2025,6,WAS,CHI,-2,0,-2,,,
2025_07_PIT_CIN,2025,7,CIN,PIT,0,0,,,,
2025_07_LA_JAX,2025,7,JAX,LAR,0,-4,,,-4,
2025_07_NO_CHI,2025,7,CHI,NO,0,0,,,,
2025_07_MIA_CLE,2025,7,CLE,MIA,0,0,,,,
2025_07_LV_KC,2025,7,KC,LV,0,-1,,,-1,
2025_07_PHI_MIN,2025,7,MIN,PHI,0,0,,,,
2025_07_CAR_NYJ,2025,7,NYJ,CAR,-1,0,-1,,,
2025_07_NE_TEN,2025,7,TEN,NE,-1,0,-1,,,
2025_07_NYG_DEN,2025,7,DEN,NYG,0,0,,,,
2025_07_IND_LAC,2025,7,LAC,IND,-1,-3,-1,-1,-2,
2025_07_GB_ARI,2025,7,ARI,GB,0,0,,,,
2025_07_WAS_DAL,2025,7,DAL,WAS,0,-2,,,-2,
2025_07_ATL_SF,2025,7,SF,ATL,-5,2,-5,2,,
2025_07_TB_DET,2025,7,DET,TB,-4,-4,-4,,-4,
2025_07_HOU_SEA,2025,7,SEA,HOU,0,0,,,,
2025_08_MIN_LAC,2025,8,LAC,MIN,0,-5,,-2,-3,
2025_08_MIA_ATL,2025,8,ATL,MIA,-4.5,0,-4.5,,,
2025_08_CHI_BAL,2025,8,BAL,CHI,-7,-1,-7,,-1,
2025_08_BUF_CAR,2025,8,CAR,BUF,-2,0,-2,,,
2025_08_NYJ_CIN,2025,8,CIN,NYJ,0,-3,,,-3,
2025_08_SF_HOU,2025,8,HOU,SF,0,-2,-2,,-2,2
2025_08_CLE_NE,2025,8,NE,CLE,0,0,,,,
2025_08_NYG_PHI,2025,8,PHI,NYG,-2.5,0,-2.5,,,
2025_08_TB_NO,2025,8,NO,TB,0,-4,,,-4,
2025_08_DAL_DEN,2025,8,DEN,DAL,0,0,,,,
2025_08_TEN_IND,2025,8,IND,TEN,0,-1.5,,,-1.5,
2025_08_GB_PIT,2025,8,PIT,GB,0,0,,,,
2025_08_WAS_KC,2025,8,KC,WAS,2,-5,2,,-5,
2025_09_BAL_MIA,2025,9,MIA,BAL,0,0,,,,
2025_09_CHI_CIN,2025,9,CIN,CHI,-2,-1,-2,,-1,
2025_09_MIN_DET,2025,9,DET,MIN,0,0,,,,
2025_09_CAR_GB,2025,9,GB,CAR,-1,-1,-1,,-1,
2025_09_DEN_HOU,2025,9,HOU,DEN,2,0,,,,2
2025_09_ATL_NE,2025,9,NE,ATL,0,0,,,,
2025_09_SF_NYG,2025,9,NYG,SF,0,0,-2,,,2
2025_09_IND_PIT,2025,9,PIT,IND,0,0,,,,
2025_09_LAC_TEN,2025,9,TEN,LAC,-1.5,-1,-1.5,,-1,
2025_09_NO_LA,2025,9,LAR,NO,0,0,,,,
2025_09_JAX_LV,2025,9,LV,JAX,0,0,,,,
2025_09_KC_BUF,2025,9,BUF,KC,0,2,,2,,
2025_09_SEA_WAS,2025,9,WAS,SEA,-3,0,-3,,,
2025_09_ARI_DAL,2025,9,DAL,ARI,0,1,,1,,
2025_10_LV_DEN,2025,10,DEN,LV,0,1.5,,1.5,,
2025_10_ATL_IND,2025,10,IND,ATL,0,-1,,-1,,
2025_10_NO_CAR,2025,10,CAR,NO,0,0,,,,
2025_10_NYG_CHI,2025,10,CHI,NYG,0,0,,,,
2025_10_JAX_HOU,2025,10,HOU,JAX,-4,0,-4,,,
2025_10_BUF_MIA,2025,10,MIA,BUF,1,0,,,,1
2025_10_BAL_MIN,2025,10,MIN,BAL,0,0,,,,
2025_10_CLE_NYJ,2025,10,NYJ,CLE,0,3,,3,,
2025_10_NE_TB,2025,10,TB,NE,-2,0,-2,,,
2025_10_ARI_SEA,2025,10,SEA,ARI,0,0,,,,
2025_10_LA_SF,2025,10,SF,LAR,-2,2,-2,2,,
2025_10_DET_WAS,2025,10,WAS,DET,-3,0,-3,,,
2025_10_PIT_LAC,2025,10,LAC,PIT,0,0,,,,
2025_10_PHI_GB,2025,10,GB,PHI,0,0,,,,
2025_11_NYJ_NE,2025,11,NE,NYJ,1,0,,,,1
2025_11_WAS_MIA,2025,11,MIA,WAS,2,-3,,,-3,2
2025_11_CAR_ATL,2025,11,ATL,CAR,0,0,,,,
2025_11_TB_BUF,2025,11,BUF,TB,-2,1,-2,1,,
2025_11_LAC_JAX,2025,11,JAX,LAC,0,0,,,,
2025_11_CHI_MIN,2025,11,MIN,CHI,0,0,,,,
2025_11_GB_NYG,2025,11,NYG,GB,-3,0,-3,,,
2025_11_CIN_PIT,2025,11,PIT,CIN,0,0,,,,
2025_11_HOU_TEN,2025,11,TEN,HOU,0,-3,,,-3,
2025_11_SF_ARI,2025,11,ARI,SF,0,0,-2,,,2
2025_11_SEA_LA,2025,11,LAR,SEA,0,0,,,,
2025_11_BAL_CLE,2025,11,CLE,BAL,0,0,,,,
2025_11_KC_DEN,2025,11,DEN,KC,-1,1,-1,1,,
2025_11_DET_PHI,2025,11,PHI,DET,0,-2,,,-2,
2025_11_DAL_LV,2025,11,LV,DAL,0,0,,,,
2025_12_BUF_HOU,2025,12,HOU,BUF,-2.5,-3.5,-3,,-3.5,0.5
2025_12_NYJ_BAL,2025,12,BAL,NYJ,-1.5,0,-2,,,0.5
2025_12_PIT_CHI,2025,12,CHI,PIT,0,-3,,,-3,
2025_12_NE_CIN,2025,12,CIN,NE,-1.5,0,-1.5,,,
2025_12_NYG_DET,2025,12,DET,NYG,-3.5,0,-3.5,,,
2025_12_MIN_GB,2025,12,GB,MIN,0,0,,,,
2025_12_IND_KC,2025,12,KC,IND,-0.5,0,,,,-0.5
2025_12_SEA_TEN,2025,12,TEN,SEA,0,0,,,,
2025_12_JAX_ARI,2025,12,ARI,JAX,-2,0,-2,,,
2025_12_CLE_LV,2025,12,LV,CLE,0,0,,,,
2025_12_PHI_DAL,2025,12,DAL,PHI,0,-2,,,-2,
2025_12_ATL_NO,2025,12,NO,ATL,0,-4.195,,,-4.2,
2025_12_TB_LA,2025,12,LAR,TB,0,0,,,,
2025_12_CAR_SF,2025,12,SF,CAR,0,2,,2,,
2025_13_GB_DET,2025,13,DET,GB,-3,0,-3,,,
2025_13_KC_DAL,2025,13,DAL,KC,0,0,,,,
2025_13_CIN_BAL,2025,13,BAL,CIN,-2,0,-2,,,
2025_13_CHI_PHI,2025,13,PHI,CHI,-1,0,-1,,,
2025_13_LA_CAR,2025,13,CAR,LAR,0,0,,,,
2025_13_SF_CLE,2025,13,CLE,SF,1,0,,,,1
2025_13_HOU_IND,2025,13,IND,HOU,0,0,,,,
2025_13_NO_MIA,2025,13,MIA,NO,0,0,,,,
2025_13_ATL_NYJ,2025,13,NYJ,ATL,0,-4.195,,,-4.2,
2025_13_ARI_TB,2025,13,TB,ARI,0,0,,,,
2025_13_JAX_TEN,2025,13,TEN,JAX,0,0,,,,
2025_13_MIN_SEA,2025,13,SEA,MIN,0,-3,,,-3,
2025_13_LV_LAC,2025,13,LAC,LV,0,0,,,,
2025_13_BUF_PIT,2025,13,PIT,BUF,0,-3,,,-3,
2025_13_DEN_WAS,2025,13,WAS,DEN,0,1,,1,,
2025_13_NYG_NE,2025,13,NE,NYG,0,0,,,,
2025_14_DAL_DET,2025,14,DET,DAL,-2,0,-2,,,
2025_14_SEA_ATL,2025,14,ATL,SEA,-3.02125,0,-3,,,
2025_14_PIT_BAL,2025,14,BAL,PIT,1,0,,,,1
2025_14_TEN_CLE,2025,14,CLE,TEN,-1,-0.5,-1.5,1,-1.5,0.5
2025_14_CHI_GB,2025,14,GB,CHI,-0.5,-1,-1,,-1,0.5
2025_14_IND_JAX,2025,14,JAX,IND,0,0.5,-1,0.5,,1
2025_14_WAS_MIN,2025,14,MIN,WAS,0,0,,,,
2025_14_MIA_NYJ,2025,14,NYJ,MIA,0,0,,,,
2025_14_NO_TB,2025,14,TB,NO,-1,-1,-2,,-1,
2025_14_DEN_LV,2025,14,LV,DEN,0,0,,,,
2025_14_LA_ARI,2025,14,ARI,LAR,-1,0,-1,,,
2025_14_CIN_BUF,2025,14,BUF,CIN,-0.25,1,-1.3,1,,0.5
2025_14_HOU_KC,2025,14,KC,HOU,-1.5,0,-1.5,,,
2025_14_PHI_LAC,2025,14,LAC,PHI,0,-1,-1,,-1,1
2025_15_ATL_TB,2025,15,TB,ATL,0,-2.3475,,,-2.3,
2025_15_CLE_CHI,2025,15,CHI,CLE,-1,-1,-1,,-1,
2025_15_BAL_CIN,2025,15,CIN,BAL,-1,1,,1,,
2025_15_ARI_HOU,2025,15,HOU,ARI,0,-1.5,,,-1.5,
2025_15_NYJ_JAX,2025,15,JAX,NYJ,0,-3,,,-3,
2025_15_LAC_KC,2025,15,KC,LAC,-1,0,-1,,,
2025_15_BUF_NE,2025,15,NE,BUF,0.5,0,,,,1
2025_15_WAS_NYG,2025,15,NYG,WAS,0,-2,,,-2,
2025_15_LV_PHI,2025,15,PHI,LV,-1,-1,-1,1,-2,
2025_15_GB_DEN,2025,15,DEN,GB,0,0,,,,
2025_15_DET_LA,2025,15,LAR,DET,0,-2,,,-2,
2025_15_CAR_NO,2025,15,NO,CAR,0,0,,,,
2025_15_IND_SEA,2025,15,SEA,IND,0,-5,,,-5,
2025_15_TEN_SF,2025,15,SF,TEN,0,0,,,,
2025_15_MIN_DAL,2025,15,DAL,MIN,0,0,,,,
2025_15_MIA_PIT,2025,15,PIT,MIA,0,2,,2,,
2025_16_LA_SEA,2025,16,SEA,LAR,0,-2,,,-2,
2025_16_GB_CHI,2025,16,CHI,GB,4,0,,,,4
2025_16_PHI_WAS,2025,16,WAS,PHI,0,0,,,,
2025_16_NE_BAL,2025,16,BAL,NE,0,0,,,,
2025_16_TB_CAR,2025,16,CAR,TB,0,0,,,,
2025_16_BUF_CLE,2025,16,CLE,BUF,0,0,,,,
2025_16_LAC_DAL,2025,16,DAL,LAC,0,0,,,,
2025_16_NYJ_NO,2025,16,NO,NYJ,0,-7,,,-7,
2025_16_MIN_NYG,2025,16,NYG,MIN,0,0,,,,
2025_16_KC_TEN,2025,16,TEN,KC,0,-13,,,-13,
2025_16_ATL_ARI,2025,16,ARI,ATL,0,0,,,,
2025_16_JAX_DEN,2025,16,DEN,JAX,0,0,,,,
2025_16_PIT_DET,2025,16,DET,PIT,2,0,-1,,,3
2025_16_LV_HOU,2025,16,HOU,LV,0,0,,,,
2025_16_CIN_MIA,2025,16,MIA,CIN,0,0,,,,
2025_16_SF_IND,2025,16,IND,SF,-5,0,-5,,,
2025_17_DAL_WAS,2025,17,WAS,DAL,-2,0,-2,,,
2025_17_DET_MIN,2025,17,MIN,DET,-5,-1,-5,,-1,
2025_17_DEN_KC,2025,17,KC,DEN,-12,0,-12,,,
2025_17_SEA_CAR,2025,17,CAR,SEA,0,0,,,,
2025_17_ARI_CIN,2025,17,CIN,ARI,3,-2,,,-2,3
2025_17_BAL_GB,2025,17,GB,BAL,-2.5,1.5,-2.5,2,-0.5,
2025_17_HOU_LAC,2025,17,LAC,HOU,0,0,,,,
2025_17_NYG_LV,2025,17,LV,NYG,-2,2,-2,2,,
2025_17_PIT_CLE,2025,17,CLE,PIT,2,-2,,,-2,2
2025_17_JAX_IND,2025,17,IND,JAX,-5,0,-5,,,
2025_17_TB_MIA,2025,17,MIA,TB,0,0,,,,
2025_17_NE_NYJ,2025,17,NYJ,NE,-4,-2,-10,,-2,
2025_17_NO_TEN,2025,17,TEN,NO,0,0,,,,
2025_17_PHI_BUF,2025,17,BUF,PHI,0,0,,,,
2025_17_CHI_SF,2025,17,SF,CHI,0,-2,,,-2,
2025_17_LA_ATL,2025,17,ATL,LAR,0,-2,,,-2,
2025_18_NO_ATL,2025,18,ATL,NO,0,-2,,,-2,
2025_18_NYJ_BUF,2025,18,BUF,NYJ,0,-8,,,-8,
2025_18_DET_CHI,2025,18,CHI,DET,0,-2,,,-2,
2025_18_CLE_CIN,2025,18,CIN,CLE,0,0,,,,
2025_18_LAC_DEN,2025,18,DEN,LAC,0,-7,,,-7,
2025_18_IND_HOU,2025,18,HOU,IND,0,-5,,,-5,
2025_18_TEN_JAX,2025,18,JAX,TEN,0,0,,,,
2025_18_ARI_LA,2025,18,LAR,ARI,1,-1,-7,,-1,1
2025_18_KC_LV,2025,18,LV,KC,0,-10,,2,-12,
2025_18_GB_MIN,2025,18,MIN,GB,2,-10,,,-10,2
2025_18_MIA_NE,2025,18,NE,MIA,0,-2,,,-2,
2025_18_DAL_NYG,2025,18,NYG,DAL,0,0,,,,
2025_18_WAS_PHI,2025,18,PHI,WAS,-6,0,-6,,,
2025_18_BAL_PIT,2025,18,PIT,BAL,-2,1,-2,1,,
2025_18_SEA_SF,2025,18,SF,SEA,0,0,,,,
2025_18_CAR_TB,2025,18,TB,CAR,0,0,,,,
2025_19_LAC_NE,2025,19,NE,LAC,0,0,,,,
2025_19_BUF_JAX,2025,19,JAX,BUF,0,0,,,,
2025_19_HOU_PIT,2025,19,PIT,HOU,0,0,,,,
2025_19_GB_CHI,2025,19,CHI,GB,0,0,,,,
2025_19_SF_PHI,2025,19,PHI,SF,0,0,,,,
2025_19_LA_CAR,2025,19,CAR,LAR,0,0,,,,
2025_20_BUF_DEN,2025,20,DEN,BUF,0,0,,,,
2025_20_HOU_NE,2025,20,NE,HOU,0,-2,,,-2,
2025_20_SF_SEA,2025,20,SEA,SF,0,-2,,,-2,
2025_20_LA_CHI,2025,20,CHI,LA,0,0,,,,
2025_21_NE_DEN,2025,21,DEN,NE,-4,0,-4,,,
2025_21_LA_SEA,2025,21,SEA,LA,0,0,,,,
2025_22_NE_SEA,2025,22,SEA,NE,0,0,,,,
